"","Id","Distance","Area","ScaleLength","Lat","Lon","COOP.","CRN","Station","State","Grid","AP...WWTP","Environs","Tmean.trend","Tmax.trend","Tmin.trend"
"1699",87,0,0.7884,0.887918915216925,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1700",87,1,3.6495,1.91036645699196,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1701",87,2,1.6254,1.27491176165255,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1702",87,3,0.3609,0.600749531835024,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1703",87,4,0.2421,0.492036584005702,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1704",87,5,0.423,0.650384501660364,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1705",87,6,0.4374,0.661362230551458,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1706",87,7,0.2178,0.466690475583121,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1707",87,8,0.2286,0.478121323515277,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1708",87,9,0.2673,0.517010638188423,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1709",87,10,0.2637,0.513517283058711,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1710",87,11,0.3006,0.548270006474912,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1711",87,12,0.2736,0.523067873224881,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1712",87,13,0.3033,0.550726792520575,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1713",87,14,0.7029,0.838391316748927,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1714",87,15,0.4194,0.647610994347687,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1715",87,16,1.2321,1.11,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1716",87,17,1.0377,1.01867561078098,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1717",87,18,1.0062,1.00309520983803,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1718",87,19,0.7677,0.876184911990614,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1719",87,20,1.5453,1.24310096130604,39.74583,-122.19972,46506,"3","ORLAND","CA",21,"x","R",0.220818465,0.143875526,0.348316065
"1720",88,1,0.2655,0.51526692111953,41.3088,-123.5322,46508,"3","ORLEANS","CA",32,"x","R",0.209852446,-0.272449068,0.697629294
"1721",88,2,0.657,0.810555365166378,41.3088,-123.5322,46508,"3","ORLEANS","CA",32,"x","R",0.209852446,-0.272449068,0.697629294
"1722",88,3,0.2673,0.517010638188423,41.3088,-123.5322,46508,"3","ORLEANS","CA",32,"x","R",0.209852446,-0.272449068,0.697629294
"1723",89,0,0.7848,0.885889383614004,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1724",89,1,6.2748,2.50495508941777,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1725",89,2,12.1311,3.48297286811138,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1726",89,3,17.2728,4.15605582253174,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1727",89,4,21.6189,4.64961288711222,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1728",89,5,25.452,5.0449975222987,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1729",89,6,29.1843,5.40224953144521,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1730",89,7,28.3419,5.32371111162129,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1731",89,8,30.0699,5.48360283025676,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1732",89,9,33.9453,5.82625952048139,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1733",89,10,39.5928,6.29228098546147,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1734",89,11,41.0688,6.40849436295297,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1735",89,12,41.769,6.46289408856435,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1736",89,13,42.3567,6.50820251682444,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1737",89,14,44.1531,6.6447799060616,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1738",89,15,45.6768,6.75846136335779,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1739",89,16,49.383,7.02730389267463,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1740",89,17,52.8534,7.27003438781413,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1741",89,18,56.1186,7.49123487817596,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1742",89,19,60.111,7.75312840084569,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1743",89,20,30.5586,5.52798335742791,34.1483,-118.1447,46719,"4","PASADENA","CA",11,"x","U",0.418080318,0.163762871,0.62170657
"1744",90,0,0.7839,0.885381273802422,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1745",90,1,5.7123,2.39004184063794,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1746",90,2,7.3287,2.70715718051243,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1747",90,3,4.0617,2.01536597172821,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1748",90,4,3.0411,1.74387499552003,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1749",90,5,2.106,1.45120639469374,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1750",90,6,3.0078,1.73430101193536,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1751",90,7,3.1779,1.78266654200947,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1752",90,8,4.4568,2.1111134502911,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1753",90,9,4.5522,2.13358852640335,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1754",90,10,4.3695,2.09033490139738,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1755",90,11,1.9305,1.38942434122913,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1756",90,12,3.9753,1.99381543779759,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1757",90,13,6.2073,2.49144536363935,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1758",90,14,5.8509,2.41886336943615,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1759",90,15,3.4551,1.85878992895916,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1760",90,16,4.0707,2.01759758128324,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1761",90,17,4.5,2.12132034355964,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1762",90,18,5.0886,2.2557925436529,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1763",90,19,4.8915,2.21167357446799,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1764",90,20,1.5309,1.23729543763808,35.6277,-120.6855,46730,"5","PASO ROBLES","CA",21,"x","R",-0.363404748,-0.688151435,0.043601746
"1765",91,0,0.5715,0.755976190101249,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1766",91,1,3.2103,1.79173100659669,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1767",91,2,5.7051,2.38853511592357,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1768",91,3,6.0957,2.46894714402719,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1769",91,4,7.3764,2.71595287146151,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1770",91,5,6.9975,2.64527881328226,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1771",91,6,6.5736,2.56390327430658,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1772",91,7,6.3477,2.51946422875976,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1773",91,8,4.2921,2.07173840047435,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1774",91,9,5.6259,2.37189797419704,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1775",91,10,9.8037,3.13108607355339,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1776",91,11,8.4753,2.91123685054995,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1777",91,12,8.6337,2.93831584415291,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1778",91,13,12.231,3.49728466099058,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1779",91,14,9.414,3.06822424213094,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1780",91,15,6.3153,2.51302606432962,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1781",91,16,7.2153,2.6861310466915,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1782",91,17,10.3761,3.22119543027119,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1783",91,18,9.9648,3.15670714511182,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1784",91,19,11.0403,3.32269468955545,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1785",91,20,5.2731,2.29632314799115,38.2577,-122.6077,46826,"4","PETALUMA FIRE STN #2","CA",21,"x","S",-0.056111787,-0.31700782,0.276277111
"1786",92,0,0.6543,0.808888125762766,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1787",92,1,1.2924,1.13683771928978,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1788",92,2,0.4221,0.649692234831231,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1789",92,3,1.4166,1.19021006549264,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1790",92,4,1.2969,1.13881517376614,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1791",92,5,0.2988,0.546626014748658,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1792",92,6,0.0936,0.305941170815567,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1793",92,7,0.1152,0.339411254969543,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1794",92,8,0.0927,0.304466746952767,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1795",92,9,0.4185,0.646915759585435,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1796",92,10,1.0854,1.04182532125112,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1797",92,11,0.0981,0.313209195267316,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1798",92,12,0.099,0.314642654451045,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1799",92,13,0.0639,0.252784493195291,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1800",92,14,0.1116,0.334065861769801,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1801",92,15,0.1287,0.358747822293042,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1802",92,16,0.0999,0.316069612585582,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1803",92,17,0.072,0.268328157299975,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1804",92,18,0.0783,0.279821371592664,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1805",92,19,0.0765,0.276586333718787,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1806",92,20,0.045,0.212132034355964,39.9366,-120.9475,47195,"2","QUINCY","CA",21,"x","R",-2.394280344,-4.253879688,-0.459712459
"1807",93,0,0.2682,0.517880295048962,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1808",93,1,1.0089,1.00444014256699,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1809",93,2,1.9944,1.41223227551278,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1810",93,3,4.1571,2.03889676050554,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1811",93,4,4.455,2.11068709192054,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1812",93,5,8.7354,2.95557101082008,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1813",93,6,12.06,3.47275107083707,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1814",93,7,11.5893,3.40430609669577,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1815",93,8,9.0423,3.00704173565982,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1816",93,9,8.9946,2.99909986495948,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1817",93,10,11.8206,3.43810994588597,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1818",93,11,10.8684,3.29672564827588,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1819",93,12,14.2299,3.77225396812039,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1820",93,13,16.5969,4.07392930719226,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1821",93,14,10.17,3.18904374382039,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1822",93,15,12.0384,3.46963975075223,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1823",93,16,8.9244,2.9873734282811,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1824",93,17,6.93,2.63248931621764,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1825",93,18,5.7591,2.39981249267521,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1826",93,19,7.3656,2.71396389069567,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1827",93,20,3.3183,1.82162015799123,40.5175,-122.29861,47304,"4","REDDING WSO","CA",32,"x","U",0.191208957,-0.127921915,0.457645109
"1828",94,0,0.7884,0.887918915216925,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1829",94,1,6.2541,2.50081986556409,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1830",94,2,11.6082,3.40708086196967,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1831",94,3,12.2463,3.49947138865286,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1832",94,4,10.7343,3.27632415978639,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1833",94,5,12.3696,3.51704421354068,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1834",94,6,11.367,3.37149818330071,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1835",94,7,15.3099,3.91278673070741,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1836",94,8,20.8314,4.56414285490715,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1837",94,9,19.0467,4.36425251331772,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1838",94,10,19.5813,4.42507627052913,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1839",94,11,27.4095,5.23540829353356,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1840",94,12,29.3454,5.41713946654505,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1841",94,13,32.7123,5.71946675836131,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1842",94,14,38.5443,6.20840559242065,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1843",94,15,39.9114,6.31754699230643,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1844",94,16,36.9666,6.08001644734617,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1845",94,17,37.6992,6.13996742662369,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1846",94,18,35.8344,5.98618409339372,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1847",94,19,38.376,6.19483655958735,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1848",94,20,19.7829,4.44779720760738,34.0528,-117.1894,47306,"4","REDLANDS","CA",11,"x","U",0.330338671,0.251660214,0.304843588
"1849",95,0,0.7722,0.878749110952609,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1850",95,1,2.4408,1.56230598795498,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1851",95,2,4.1607,2.03977939983715,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1852",95,3,2.4984,1.58063278467834,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1853",95,4,3.6252,1.90399579831469,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1854",95,5,3.6837,1.9192967462068,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1855",95,6,4.5657,2.13674986837486,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1856",95,7,4.8906,2.21147009927785,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
"1857",95,8,2.1501,1.46632192918199,35.30556,-120.66389,47851,"3","SAN LUIS OBISPO POLY","CA",21,"x","S",0.301076482,0.470701979,0.035709305
