"","Id","Distance","Area","ScaleLength","WBAN","LONGITUDE","LATITUDE","NETWORK","OPERATION","STATUS"
"1390",102,17,3.0672,1.75134234231917,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1391",102,18,3.1284,1.76872835675804,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1392",102,19,3.0735,1.75314004004244,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1393",102,20,2.007,1.41668627437411,"63858",-87.24,32.45,"USCRN","Operational","Commissioned"
"1394",103,1,0.7668,0.875671171159585,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1395",103,2,4.5081,2.12322867350646,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1396",103,3,7.1109,2.66662708303955,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1397",103,4,4.7925,2.18917792789896,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1398",103,5,3.8304,1.95714077163601,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1399",103,6,2.313,1.52085502267639,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1400",103,7,3.87,1.9672315572906,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1401",103,8,1.8423,1.35731352310363,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1402",103,9,2.1402,1.46294224082839,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1403",103,10,2.6883,1.63960361063277,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1404",103,11,4.2156,2.05319263587224,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1405",103,12,4.977,2.23091909310938,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1406",103,13,3.7746,1.94283298304306,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1407",103,14,5.949,2.43905719490134,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1408",103,15,8.6967,2.9490167853032,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1409",103,16,6.4044,2.53069160507558,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1410",103,17,3.4065,1.84567060983264,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1411",103,18,2.0376,1.42744527040444,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1412",103,19,1.0557,1.02747262737262,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1413",103,20,1.1196,1.0581115253129,"63869",-87.87,30.54,"USCRN","Operational","Commissioned"
"1414",104,2,0.0891,0.298496231131986,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1415",104,4,1.3842,1.17652029306765,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1416",104,5,2.5902,1.6094098297202,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1417",104,6,2.6667,1.63300336803082,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1418",104,7,4.7448,2.17825618328056,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1419",104,8,3.4056,1.84542677990756,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1420",104,9,1.2627,1.12369924801968,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1421",104,10,0.6588,0.811664955508121,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1422",104,11,0.4248,0.651766829472013,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1423",104,12,0.3627,0.602245796996542,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1424",104,13,0.2016,0.448998886412873,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1425",104,14,0.1944,0.440908153700972,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1426",104,15,0.2151,0.463788745012209,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1427",104,16,0.3726,0.610409698481274,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1428",104,17,1.6938,1.30146071780903,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1429",104,18,4.086,2.02138566335076,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1430",104,19,3.8286,1.95668086309444,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1431",104,20,0.7578,0.870517087712815,"63898",-86.57,38.88,"USCRN","Operational","Commissioned"
"1432",105,2,0.1242,0.352420203734122,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1433",105,3,0.2421,0.492036584005702,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1434",105,4,1.8135,1.34666254124781,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1435",105,5,0.4923,0.70164093381159,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1436",105,6,1.2753,1.12929181348312,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1437",105,7,1.215,1.10227038425243,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1438",105,8,0.9738,0.986813052203912,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1439",105,9,0.8442,0.918803569866813,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1440",105,10,1.6479,1.28370557372008,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1441",105,11,2.7639,1.66249812029969,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1442",105,12,6.1461,2.47913291293549,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1443",105,13,6.6825,2.58505319094211,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1444",105,14,7.2396,2.69065047897344,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1445",105,15,8.7705,2.96150299679065,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1446",105,16,10.9188,3.30436075512345,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1447",105,17,14.5575,3.81542920259307,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1448",105,18,14.7141,3.8358962446865,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1449",105,19,12.3804,3.51857925873498,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1450",105,20,6.3549,2.52089269902549,"64756",-73.74,41.78,"USCRN","Operational","Commissioned"
"1451",106,2,0.3789,0.615548535860496,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1452",106,4,0.0864,0.293938769133981,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1453",106,5,0.6012,0.775370878999205,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1454",106,6,0.828,0.909945053286186,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1455",106,7,1.4823,1.21749743326218,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1456",106,8,1.4886,1.22008196445977,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1457",106,9,0.396,0.629285308902091,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1458",106,10,0.7848,0.885889383614004,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1459",106,11,0.783,0.884872872225158,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1460",106,12,0.8406,0.916842407396168,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1461",106,13,0.7146,0.845340168216322,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1462",106,14,1.0593,1.02922300790451,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1463",106,15,2.421,1.55595629758679,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1464",106,16,3.5064,1.87253838411927,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1465",106,17,3.8052,1.95069218484106,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1466",106,18,5.7969,2.407675227268,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1467",106,19,9.7839,3.12792263331432,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1468",106,20,4.941,2.22283602634112,"64758",-76.24,42.44,"USCRN","Operational","Commissioned"
"1469",107,0,0.1071,0.327261363439071,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1470",107,1,0.4077,0.638513899613783,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1471",107,2,0.6894,0.830301150185883,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1472",107,3,0.252,0.501996015920445,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1473",107,4,0.4608,0.678822509939086,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1474",107,5,1.2204,1.10471715837132,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1475",107,6,0.5841,0.76426435217142,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1476",107,7,1.2366,1.11202517957104,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1477",107,8,1.0602,1.02966013810383,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1478",107,9,0.6291,0.793158243984137,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1479",107,10,1.5588,1.24851912280109,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1480",107,11,3.1878,1.78544112196398,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1481",107,12,8.3448,2.88873674813057,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1482",107,13,9.8676,3.14127362705002,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1483",107,14,8.928,2.9879759035173,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1484",107,15,9.9972,3.1618349103013,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1485",107,16,12.7746,3.57415724332324,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1486",107,17,11.0943,3.330810712124,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1487",107,18,9.9666,3.15699223945831,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1488",107,19,10.4526,3.23304809738426,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1489",107,20,5.5305,2.35170151167192,"92821",-80.69,28.61,"USCRN","Operational","Commissioned"
"1490",108,1,0.0945,0.307408522978788,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1491",108,2,0.2304,0.48,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1492",108,3,0.3195,0.565243310442503,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1493",108,4,0.1584,0.397994974842648,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1494",108,5,0.3285,0.573149195236284,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1495",108,6,0.3366,0.580172388174412,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1496",108,7,0.3222,0.567626637852735,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1497",108,8,1.4706,1.21268297588446,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1498",108,9,1.0728,1.03576059009792,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1499",108,10,0.8451,0.919293206762674,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1500",108,11,0.3006,0.548270006474912,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1501",108,12,0.4482,0.669477408132642,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1502",108,13,0.2457,0.495681349255749,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1503",108,14,0.216,0.46475800154489,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1504",108,15,0.2115,0.459891291502677,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1505",108,16,0.2214,0.470531614240744,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1506",108,17,0.2718,0.521344415909483,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1507",108,18,0.2214,0.470531614240744,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1508",108,19,0.2259,0.475289385532646,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1509",108,20,0.1134,0.336749164809655,"92826",-81.31,25.89,"USCRN","Operational","Commissioned"
"1510",109,3,0.5589,0.747596147662627,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1511",109,4,1.0719,1.03532603560424,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1512",109,5,0.7614,0.872582374334939,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1513",109,6,0.2205,0.469574275274956,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1514",109,7,0.6822,0.825953993876172,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1515",109,8,0.1755,0.418927201313068,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1516",109,9,0.3312,0.575499782797526,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1517",109,10,0.9009,0.949157521173382,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1518",109,11,3.4803,1.86555621732501,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1519",109,12,3.8475,1.9615045245933,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1520",109,13,2.7378,1.65462986797652,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1521",109,14,3.0582,1.74877099701476,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1522",109,15,3.1284,1.76872835675804,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1523",109,16,2.0232,1.42239235093556,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1524",109,17,2.5452,1.595368296037,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1525",109,18,4.2849,2.07,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1526",109,19,4.7475,2.17887585695009,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1527",109,20,1.8621,1.3645878498653,"92827",-81.36,27.15,"USCRN","Operational","Commissioned"
"1528",110,8,0.0567,0.238117617995813,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1529",110,9,0.4014,0.633561362458286,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1530",110,10,1.467,1.21119775429118,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1531",110,11,1.8945,1.37640836963454,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1532",110,12,1.9719,1.40424356861621,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1533",110,13,0.9198,0.959062041788747,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1534",110,14,0.6525,0.807774721070176,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1535",110,15,2.3364,1.52852870434284,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1536",110,16,3.6513,1.9108375127153,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1537",110,17,4.5639,2.13632862640559,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1538",110,18,5.3838,2.32030170452034,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1539",110,19,7.0254,2.6505471133334,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1540",110,20,4.1382,2.03425662097976,"93243",-120.88,37.23,"USCRN","Operational","Commissioned"
"1541",111,2,0.2313,0.480936586256442,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1542",111,3,0.513,0.716240183178799,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1543",111,4,0.5166,0.718748913042656,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1544",111,5,0.5652,0.7517978451685,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1545",111,6,0.0306,0.174928556845359,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1546",111,7,0.0423,0.205669638012031,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1547",111,8,0.0351,0.187349939951952,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1548",111,9,0.0513,0.226495033058122,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1549",111,10,0.0432,0.207846096908265,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1550",111,11,0.1647,0.405832477754061,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1551",111,12,0.4239,0.651076032426321,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1552",111,13,0.0855,0.292403830344269,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1553",111,14,0.0468,0.216333076527839,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1554",111,15,0.0846,0.29086079144498,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1555",111,16,0.0891,0.298496231131986,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1556",111,17,0.1557,0.394588393138977,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1557",111,18,0.0729,0.27,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1558",111,19,0.081,0.284604989415154,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1559",111,20,0.0549,0.2343074902772,"93245",-123.07,38.32,"USCRN","Operational","Commissioned"
"1560",114,3,0.0738,0.271661554144123,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1561",114,4,0.4023,0.634271235355979,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1562",114,5,0.2322,0.48187135212627,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1563",114,6,0.1908,0.436806593356831,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1564",114,7,0.1782,0.422137418384109,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1565",114,8,0.117,0.342052627529741,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1566",114,9,0.1521,0.39,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1567",114,10,0.1791,0.423202079389977,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1568",114,11,0.8532,0.923688259100439,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1569",114,12,0.2232,0.472440472440709,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1570",114,13,0.1305,0.361247837363769,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1571",114,14,0.1125,0.335410196624968,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1572",114,15,0.6588,0.811664955508121,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1573",114,16,0.1863,0.431624837098145,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1574",114,17,0.7452,0.86324967419629,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1575",114,18,0.9639,0.981784090317214,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1576",114,19,1.6785,1.29556937290135,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1577",114,20,0.4689,0.6847627326308,"94074",-104.75,40.8,"USCRN","Operational","Commissioned"
"1578",115,7,0.3375,0.580947501931113,"94075",-105.54,40.03,"USCRN","Operational","Commissioned"
"1579",115,8,0.9045,0.951052049048841,"94075",-105.54,40.03,"USCRN","Operational","Commissioned"
"1580",116,10,0.027,0.16431676725155,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1581",116,11,0.0369,0.192093727122985,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1582",116,12,0.0594,0.243721152139079,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1583",116,13,0.0711,0.266645832519468,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1584",116,14,0.0693,0.263248931621764,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1585",116,15,0.0603,0.245560583156173,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1586",116,16,0.0594,0.243721152139079,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1587",116,17,0.063,0.250998007960223,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1588",116,18,0.0531,0.230434372436058,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1589",116,19,0.0513,0.226495033058122,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1590",116,20,0.0252,0.158745078663875,"94077",-103.73,42.42,"USCRN","Operational","Commissioned"
"1591",117,6,0.0612,0.24738633753706,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1592",117,7,0.441,0.66407830863536,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1593",117,8,0.1827,0.42743420546325,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1594",117,9,0.1476,0.384187454245971,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1595",117,10,0.1215,0.348568501158667,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1596",117,11,0.135,0.367423461417477,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1597",117,12,0.2187,0.467653718043597,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1598",117,13,0.1521,0.39,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1599",117,14,0.1476,0.384187454245971,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1600",117,15,0.1692,0.411339276024063,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1601",117,16,0.6003,0.774790294208697,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1602",117,17,0.3339,0.577840808527747,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1603",117,18,1.1205,1.05853672586264,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1604",117,19,2.5821,1.60689140890105,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1605",117,20,1.2132,1.10145358504115,"94078",-108.66,42.67,"USCRN","Operational","Commissioned"
"1606",118,3,0.468,0.684105255059483,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1607",118,4,0.3492,0.590931468107766,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1608",118,5,0.2277,0.477179211617606,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1609",118,6,0.1908,0.436806593356831,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1610",118,7,0.2223,0.471487009365051,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1611",118,8,0.1593,0.399124040869502,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1612",118,9,0.2331,0.482804308182932,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1613",118,10,0.2106,0.458911756223351,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1614",118,11,0.2385,0.488364617882991,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1615",118,12,0.2349,0.484664832642105,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1616",118,13,0.207,0.454972526643093,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1617",118,14,0.2322,0.48187135212627,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1618",118,15,0.2565,0.506458290484024,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1619",118,16,0.243,0.492950301754649,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1620",118,17,0.207,0.454972526643093,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1621",118,18,0.1971,0.443959457608462,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1622",118,19,0.2367,0.486518242206806,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1623",118,20,0.1161,0.340734500748016,"94079",-101.44,42.06,"USCRN","Operational","Commissioned"
"1624",119,0,0.0738,0.271661554144123,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1625",119,1,0.1602,0.40024992192379,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1626",119,2,0.1368,0.369864840178139,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1627",119,3,0.1647,0.405832477754061,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1628",119,4,0.1206,0.347275107083707,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1629",119,5,0.2358,0.485592421687159,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1630",119,6,0.1845,0.429534631898291,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1631",119,7,0.2106,0.458911756223351,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1632",119,8,0.1926,0.438862165149834,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1633",119,9,0.1728,0.415692193816531,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1634",119,10,0.1584,0.397994974842648,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1635",119,11,0.1791,0.423202079389977,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1636",119,12,0.3195,0.565243310442503,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1637",119,13,1.5885,1.260357092256,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1638",119,14,0.4509,0.671490878567982,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1639",119,15,0.1638,0.404722126896961,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1640",119,16,0.1719,0.414608248832558,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1641",119,17,0.1341,0.366196668472011,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1642",119,18,0.1656,0.406939798987516,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1643",119,19,0.1701,0.412431812546026,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1644",119,20,0.0414,0.203469899493758,"94080",-103.37,46.89,"USCRN","Operational","Commissioned"
"1645",120,19,0.0423,0.205669638012031,"94081",-103.3,45.51,"USCRN","Operational","Commissioned"
"1646",120,20,0.0486,0.220454076850486,"94081",-103.3,45.51,"USCRN","Operational","Commissioned"
"1647",121,4,0.6048,0.777688883808943,"94082",-108.96,40.24,"USCRN","Operational","Commissioned"
"1648",121,5,0.261,0.510881590977792,"94082",-108.96,40.24,"USCRN","Operational","Commissioned"
"1649",121,17,0.2214,0.470531614240744,"94082",-108.96,40.24,"USCRN","Operational","Commissioned"
"1650",121,18,0.1017,0.31890437438204,"94082",-108.96,40.24,"USCRN","Operational","Commissioned"
"1651",121,19,0.1134,0.336749164809655,"94082",-108.96,40.24,"USCRN","Operational","Commissioned"
"1652",121,20,0.0198,0.140712472794703,"94082",-108.96,40.24,"USCRN","Operational","Commissioned"
"1653",122,17,0.0522,0.228473193175917,"94084",-102.17,48.96,"USCRN","Operational","Commissioned"
"1654",122,18,0.8469,0.920271699010678,"94084",-102.17,48.96,"USCRN","Operational","Commissioned"
"1655",122,19,0.1098,0.331360830515618,"94084",-102.17,48.96,"USCRN","Operational","Commissioned"
"1656",123,2,0.1836,0.428485705712571,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1657",123,3,0.1449,0.380657326213486,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1658",123,4,0.1971,0.443959457608462,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1659",123,5,0.216,0.46475800154489,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1660",123,6,0.1845,0.429534631898291,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1661",123,7,0.1593,0.399124040869502,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1662",123,8,0.1665,0.408044115262063,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
"1663",123,9,0.1638,0.404722126896961,"94085",-100.35,44.01,"USCRN","Operational","Commissioned"
